1101,42,393,351
1102,560,83,477
1326,3,168,165
1416,283,9,274
1704,234,36,198
1723,10,212,202
2002,69,411,342
2027,169,20,149
2102,202,23,179
2105,284,14,270
2303,82,341,259
2311,316,486,170
2312,474,316,158
2313,487,838,351
2317,3641,1536,2105
2329,203,32,171
2330,116,763,647
2337,498,332,166
2344,354,111,243
2356,405,197,208
2368,136,362,226
2371,35,394,359
2409,143,598,455
2443,12,178,166
2448,248,63,185
2542,80,280,200
2603,243,856,613
2609,46,205,159
2618,48,449,401
2634,1,155,154
2841,1211,1053,158
2849,18,360,342
2881,72,575,503
2883,162,645,483
2884,535,2,533
2886,481,131,350
2890,65,709,644
2891,43,525,482
3006,321,117,204
3017,222,424,202
3035,393,189,204
3037,191,38,153
3042,17,568,551
3105,546,371,175
3149,237,28,209
3231,355,151,204
3481,209,607,398
3491,191,2,189
3514,69,243,174
4915,58,233,175
5608,153,5,148
5880,663,115,548
6116,562,279,283
6131,665,96,569
6176,514,26,488
6223,274,128,146
6274,14,317,303
8101,156,1,155
9105,71,361,290
9937,0,250,250
