1101,617,268,349
1216,255,22,233
1301,301,51,250
1303,406,55,351
1310,28,385,357
1326,266,18,248
1402,655,72,583
1460,122,419,297
1608,968,1,967
1729,51,412,361
2002,1105,509,596
2105,137,2068,1931
2201,358,25,333
2312,2797,929,1868
2313,1484,2576,1092
2317,3202,2002,1200
2323,340,35,305
2329,143,753,610
2332,29,244,215
2349,1549,114,1435
2358,522,197,325
2367,115,537,422
2376,18,256,238
2409,684,928,244
2498,87,574,487
2520,11,1342,1331
2543,10,341,331
2603,1918,635,1283
2609,1141,486,655
2610,33,832,799
2841,229,718,489
2847,528,269,259
2882,782,991,209
2883,184,825,641
2884,1088,14,1074
2885,383,721,338
2886,301,3320,3019
2887,101,734,633
2891,1288,642,646
2903,296,3,293
3037,289,56,233
3163,439,72,367
3227,170,400,230
3264,192,404,212
3474,986,1228,242
3481,558,1822,1264
3499,110,334,224
3702,343,74,269
3703,94,305,211
4746,8,250,242
4958F-,614,29,585
5315,17,254,237
5443,685,38,647
5498,639,50,589
6120,158,419,261
6274,852,583,269
8107,538,177,361
9116,290,28,262
9904,615,151,464
9907,65,328,263
