1101,441,1117,676
1319,1118,321,797
1536,590,231,359
2002,649,1426,777
2303,1306,3766,2460
2312,3303,2424,879
2313,2567,4239,1672
2317,9447,6909,2538
2323,405,81,324
2324,938,1548,610
2331,975,577,398
2332,1082,194,888
2349,757,364,393
2353,867,269,598
2354,691,1692,1001
2356,1491,1079,412
2401,728,1775,1047
2409,1478,2753,1275
2431,778,389,389
2436,855,300,555
2443,1038,115,923
2489,508,94,414
2515,1831,468,1363
2516,99,779,680
2603,1021,1783,762
2610,1144,1911,767
2618,1036,2402,1366
2641,316,4,312
2833,875,440,435
2847,588,218,370
2881,877,2124,1247
2882,718,1232,514
2883,139,1327,1188
2884,1364,616,748
2886,1912,1042,870
2887,946,2067,1121
2888,275,791,516
2890,835,1536,701
3014,298,1224,926
3017,3033,2663,370
3035,644,1254,610
3231,1772,1378,394
3264,420,890,470
3474,3946,2700,1246
3481,4067,6124,2057
3557,554,249,305
3682,397,867,470
4938,589,260,329
4958F-,76,986,910
5305,336,1223,887
5522,313,798,485
5880,1139,1738,599
6116,1542,1191,351
6197,1072,753,319
6274,1149,825,324
8086,1039,1528,489
8107,413,1112,699
9904,1044,1757,713
9907,480,105,375
9933,504,32,472
