1101,1623,742,881
1301,4,301,297
1312,58,409,351
1409,50,462,412
1513,527,113,414
1909,738,27,711
2002,1265,578,687
2303,2438,1453,985
2311,2579,752,1827
2316,241,517,276
2317,5740,3717,2023
2327,639,55,584
2330,2061,746,1315
2344,926,442,484
2352,49,517,468
2353,930,298,632
2368,707,1829,1122
2371,652,1299,647
2409,1783,747,1036
2475,352,829,477
2515,695,113,582
2603,1342,750,592
2609,1253,2052,799
2610,642,1818,1176
2615,146,535,389
2801,2137,39,2098
2834,945,307,638
2841,503,849,346
2881,1119,468,651
2882,664,1379,715
2883,3127,437,2690
2884,437,37,400
2885,259,804,545
2887,217,586,369
2889,102,630,528
2890,564,1096,532
2891,364,885,521
3005,171,498,327
3017,2378,1828,550
3046,450,82,368
3231,1736,748,988
3264,215,1506,1291
3323,74,459,385
3374,1435,1717,282
3474,3065,1559,1506
3481,2128,1612,516
3559,212,475,263
4938,739,270,469
5469,103,366,263
5880,1017,479,538
6116,1435,653,782
6147,151,426,275
6182,423,1118,695
6197,253,555,302
6269,68,331,263
6274,403,671,268
6298,784,79,705
8299,580,158,422
9802F-,38,305,267
9904,3014,659,2355
