1101,20,2,18
1305,10,0,10
1309,2,87,85
1459,0,284,284
1532,40,0,40
1902,0,13,13
2002,11,0,11
2031,0,33,33
2316,3,41,38
2317,54,76,22
2332,0,120,120
2337,0,20,20
2347,100,0,100
2364,60,0,60
2367,28,0,28
2377,87,0,87
2387,0,17,17
2409,0,200,200
2448,50,0,50
2456,0,13,13
2462,37,0,37
2499,10,0,10
2614,10,0,10
2615,0,18,18
2618,0,71,71
2820,20,0,20
2836,0,35,35
2886,0,56,56
3017,46,102,56
3035,24,10,14
3047,10,0,10
3057,10,0,10
3078,1,21,20
3085,10,0,10
3105,29,3,26
3227,1,29,28
3231,17,30,13
3264,2,52,50
3312,5,73,68
3372,60,0,60
3374,3,17,14
3474,0,30,30
3481,36,9,27
3494,16,0,16
4108,0,30,30
4192,0,17,17
4728,0,19,19
4915,0,16,16
4930,0,60,60
5225F-,20,0,20
5349,11,1,10
5522,0,42,42
6104,4,23,19
6116,20,0,20
8046,13,1,12
8059,25,0,25
8086,46,16,30
8096,11,0,11
8936,52,33,19
9924,13,0,13
