1101,51,386,335
1227,235,68,167
1414,276,1,275
2002,133,618,485
2311,557,1209,652
2313,813,1502,689
2317,3077,1492,1585
2324,56,278,222
2327,134,524,390
2330,1964,799,1165
2344,555,244,311
2352,289,71,218
2371,222,60,162
2409,469,1283,814
2412,40,322,282
2458,98,527,429
2492,60,343,283
2603,392,1036,644
2609,616,433,183
2618,1868,672,1196
2809,177,3,174
2833,271,1263,992
2847,14,273,259
2880,444,747,303
2881,823,1092,269
2884,174,3,171
2885,288,120,168
2886,183,679,496
2887,410,2694,2284
2890,342,613,271
2891,102,810,708
2892,219,505,286
3014,230,37,193
3017,619,984,365
3049,82,335,253
3060,457,197,260
3231,790,1283,493
3455,229,487,258
3481,703,1324,621
3702,112,679,567
4736,305,27,278
4915,350,184,166
4938,1305,342,963
4947F-,187,7,180
5007,17,478,461
5227F-,208,11,197
5371,279,7,272
5457,352,31,321
5491,273,68,205
5880,900,490,410
5906F-,17,238,221
6131,8,320,312
6147,590,206,384
6166,334,12,322
6182,471,218,253
8064,124,473,349
8299,209,38,171
8927,1623,85,1538
8928,371,54,317
9904,511,118,393
