1218,39,291,252
1460,560,136,424
1815,484,917,433
2023,954,309,645
2106,127,495,368
2303,415,1041,626
2311,4144,563,3581
2312,1438,961,477
2313,1572,2448,876
2317,4492,3257,1235
2324,116,617,501
2325,139,512,373
2337,3433,1294,2139
2344,1152,651,501
2349,119,401,282
2353,614,185,429
2409,3164,1727,1437
2520,692,169,523
2542,66,426,360
2609,308,1651,1343
2618,1834,2435,601
2637F-,331,23,308
2812,55,347,292
2881,1398,177,1221
2882,240,1079,839
2883,157,609,452
2884,413,76,337
2885,91,512,421
2886,134,585,451
2887,888,1945,1057
2890,382,3330,2948
2891,1157,340,817
3014,368,79,289
3035,617,892,275
3078,232,550,318
3105,1063,549,514
3141,326,696,370
3231,843,253,590
3264,245,631,386
3374,801,1204,403
3474,1228,2069,841
3481,4502,1396,3106
3706,515,53,462
4915,269,856,587
5007,490,4,486
5305,608,132,476
5351,363,635,272
5505,555,262,293
5522,1083,149,934
5880,1260,678,582
6124,831,1,830
6131,51,583,532
6182,569,1219,650
6223,198,545,347
6274,851,371,480
6505,80,346,266
8069,516,161,355
8086,1078,535,543
9904,686,316,370
9907,409,99,310
