1215,0,12,12
1225,9,0,9
1301,0,22,22
1303,0,36,36
1305,9,750,741
1326,0,21,21
1402,0,43,43
1477,20,0,20
1715,20,0,20
2022,105,192,87
2023,0,55,55
2028,8,0,8
2206,37,0,37
2317,43,2,41
2402,0,30,30
2497,20,0,20
2548,10,0,10
2603,0,25,25
2610,0,40,40
2614,70,0,70
2634,15,0,15
2883,0,24,24
2887,0,14,14
2904,0,15,15
3058,70,0,70
3088,20,0,20
3090,20,0,20
3224,20,0,20
3450,0,20,20
3474,2,60,58
3491,0,40,40
3519,52,0,52
3535,71,0,71
3561,51,0,51
3576,0,32,32
3593,0,120,120
3645,0,40,40
3682,0,50,50
4157F*,10,0,10
4722,100,0,100
4934,53,0,53
5384,10,0,10
5392,0,50,50
5498,1,101,100
5880,3,70,67
6120,0,100,100
6131,0,15,15
6142,13,0,13
6177,0,103,103
6182,9,0,9
6452F-,0,30,30
8109,10,0,10
8147,63,0,63
8277,0,14,14
8431,135,0,135
8433,10,0,10
8936,10,0,10
8937,15,0,15
9104,0,411,411
9941,10,0,10
