1101,225,864,639
1216,254,462,208
1217,111,3,108
1218,232,0,232
1231,90,6,84
1326,2,416,414
1402,1,509,508
1504,233,6,227
1589F-,0,213,213
2002,31,292,261
2025,28,501,473
2028,57,436,379
2303,651,1987,1336
2311,520,873,353
2312,985,216,769
2317,978,722,256
2324,1191,172,1019
2325,489,16,473
2330,3053,94,2959
2354,62,399,337
2356,449,99,350
2369,10,546,536
2376,295,0,295
2409,163,893,730
2489,79,1,78
2504,41,254,213
2515,5,500,495
2606,97,0,97
2820,107,22,85
2881,199,36,163
2882,161,561,400
2884,217,3008,2791
2885,79,537,458
2886,178,81,97
2887,239,479,240
2891,37,1309,1272
3037,146,67,79
3044,866,52,814
3045,398,18,380
3231,361,119,242
3234,125,45,80
3374,197,72,125
3474,129,485,356
3686,96,11,85
4113,182,21,161
4904,22,894,872
5315,113,0,113
5347,8,271,263
5351,140,27,113
5512,19,1146,1127
5519,16,219,203
5880,216,625,409
6153,19,710,691
6194,100,0,100
6274,23,300,277
8150,323,5,318
8299,96,511,415
9105,12,282,270
9914,240,6,234
9938,184,53,131
