1101,22,82,60
1108,0,82,82
1227,48,5,43
1457,82,43,39
1609,20,114,94
1714,88,6,82
1752,47,5,42
1810,2,63,61
1815,80,44,36
2002,4,57,53
2301,0,161,161
2303,76,306,230
2311,88,47,41
2312,99,685,586
2313,198,464,266
2316,13,97,84
2317,640,216,424
2331,32,121,89
2337,210,374,164
2344,148,33,115
2349,80,32,48
2353,64,21,43
2367,14,230,216
2369,14,67,53
2371,170,62,108
2401,44,6,38
2409,127,87,40
2431,23,89,66
2436,84,36,48
2618,33,188,155
2637F-,8,108,100
2880,222,0,222
2883,27,779,752
2885,3,51,48
2886,8,76,68
2887,31,349,318
2888,57,0,57
2889,67,8,59
2891,21,80,59
3017,245,167,78
3078,147,87,60
3128,130,5,125
3231,125,36,89
3474,190,497,307
3545,6,93,87
3559,13,64,51
3576,17,109,92
3593,35,210,175
3682,106,11,95
3698,40,6,34
5014,0,70,70
5880,86,17,69
6016,44,10,34
6023,43,9,34
6116,95,211,116
6182,161,68,93
6218,50,13,37
6298,0,107,107
8183,48,1,47
9105,255,10,245
