1321,0,7,7
2023,5,0,5
2221,45,30,15
2312,1034,200,834
2317,0,353,353
2324,0,120,120
2337,110,102,8
2354,0,75,75
2356,60,50,10
2395,0,25,25
2431,20,0,20
2454,10,0,10
3013,10,0,10
3017,416,16,400
3044,0,3,3
3048,50,0,50
3060,329,314,15
3078,0,50,50
3105,5,0,5
3176,10,0,10
3234,10,4,6
3372,80,0,80
3374,0,100,100
3481,20,10,10
3484,22,0,22
3559,8,0,8
3673F-TPK,0,20,20
3687,7,10,3
4141F-,5,0,5
4528,15,0,15
4534,0,73,73
5315,0,134,134
6023,0,70,70
6121,0,2,2
6197,207,0,207
6223,80,0,80
6285,55,25,30
6411,50,0,50
8050,8,0,8
8076,0,11,11
8086,85,0,85
8109,4,0,4
8261,150,0,150
8416,0,10,10
8942,10,0,10
9105,592,0,592
9904,0,5,5
