1203,467,0,467
1210,10,0,10
1215,10,0,10
1314,157,12,145
1455,0,10,10
1464,20,0,20
1504,12,1,11
1569,10,0,10
1737,0,14,14
1905,0,10,10
2014,15,0,15
2107,60,0,60
2303,0,16,16
2312,8,25,17
2313,5,51,46
2317,67,93,26
2330,28,6,22
2331,12,1,11
2353,18,0,18
2367,20,0,20
2368,20,1,19
2387,0,11,11
2409,1,40,39
2431,11,0,11
2443,0,67,67
2448,3,21,18
2458,11,0,11
2474,10,0,10
2493,0,12,12
2547,40,0,40
2603,0,18,18
2610,0,22,22
2841,25,9,16
2847,0,20,20
2890,17,0,17
2904,20,0,20
3011,0,29,29
3017,2,23,21
3078,3,52,49
3264,7,41,34
3374,19,3,16
3452,16,0,16
3474,15,44,29
3481,60,36,24
4306,20,2,18
4536,11,0,11
4735,0,26,26
4938,0,31,31
4960,0,52,52
5483,0,12,12
5880,71,3,68
6116,5,115,110
6182,12,1,11
6209,8,26,18
6259,0,11,11
6411,15,0,15
8064,20,0,20
8109,2,30,28
9104,0,11,11
9904,10,40,30
