1101,0,48,48
1215,0,21,21
1305,34,17,17
1319,1,21,20
1333,20,0,20
1525,19,0,19
1537,4,39,35
1566,2,72,70
1605,106,164,58
1735,20,0,20
1784,20,0,20
1785,20,0,20
2002,0,26,26
2105,26,0,26
2311,24,4,20
2312,4,37,33
2316,34,1,33
2317,103,63,40
2331,8,46,38
2337,5,226,221
2349,68,50,18
2367,20,0,20
2371,48,0,48
2399,2,20,18
2419,20,0,20
2431,1,32,31
2451,0,17,17
2515,17,0,17
2610,1,100,99
2614,2,30,28
2880,100,0,100
2886,0,25,25
2887,1,23,22
2892,130,0,130
2913,35,0,35
3017,24,61,37
3035,5,31,26
3038,0,51,51
3049,14,56,42
3078,32,1,31
3086,0,16,16
3105,47,7,40
3231,74,19,55
3322,0,20,20
3374,35,11,24
3452,25,9,16
3474,55,186,131
3557,30,0,30
3685,0,40,40
5230,0,84,84
5426,18,0,18
5820,0,45,45
6116,25,198,173
6156,32,0,32
6167,0,40,40
6182,45,0,45
6257,52,1,51
6282,18,1,17
8404F-,0,20,20
9904,34,12,22
