1444,0,10,10
1519,18,10,8
2002,3,20,17
2015,7,0,7
2063,0,10,10
2303,30,10,20
2312,10,2,8
2313,82,15,67
2317,68,25,43
2353,12,1,11
2362,11,0,11
2367,0,8,8
2376,29,0,29
2382,0,10,10
2401,10,0,10
2455,1,18,17
2495,10,0,10
2498,14,7,7
2516,0,10,10
2538,0,10,10
2609,0,60,60
2618,1,18,17
2841,18,0,18
2856,10,0,10
2882,1,13,12
2886,0,14,14
2890,10,0,10
2891,2,100,98
3022,0,20,20
3037,28,5,23
3046,0,13,13
3057,10,0,10
3105,103,3,100
3227,42,0,42
3294,0,10,10
3374,23,3,20
3380,10,0,10
3452,2,40,38
3474,21,57,36
3628,10,0,10
3673F-TPK,10,22,12
4743,3,15,12
4915,1,10,9
4934,0,11,11
5009,30,0,30
5309,0,20,20
5443,8,0,8
5880,22,11,11
5905,0,10,10
6116,3,30,27
6148,10,0,10
6153,1,9,8
6164,0,10,10
6209,0,11,11
6271,12,0,12
8064,20,1,19
8131,10,0,10
8163,12,0,12
8249,0,19,19
9105,0,40,40
