1216,0,50,50
1304,0,20,20
1513,16,2,14
1781,4,15,11
2038,23,0,23
2105,12,0,12
2303,5,20,15
2311,39,3,36
2312,144,11,133
2313,5,53,48
2317,131,54,77
2337,0,21,21
2344,3,21,18
2353,104,0,104
2356,63,10,53
2367,0,16,16
2368,47,0,47
2431,3,27,24
2458,25,0,25
2468,10,0,10
2475,0,53,53
2534,0,16,16
2603,60,16,44
2609,1,12,11
2610,0,31,31
2618,0,115,115
2834,10,0,10
2881,8,22,14
2882,51,3,48
2884,111,0,111
2886,2,20,18
2888,0,15,15
2889,0,18,18
2890,2,155,153
3105,11,53,42
3141,136,11,125
3162,29,0,29
3231,17,46,29
3322,0,20,20
3481,27,13,14
3499,13,1,12
3682,100,28,72
3704,10,0,10
3705,1,14,13
3706,50,0,50
4198,10,0,10
4743,1,13,12
4939,11,0,11
5469,0,70,70
5530,13,0,13
6125,0,35,35
6153,31,0,31
6197,21,4,17
6223,12,0,12
6298,0,20,20
8038,0,12,12
8107,1,13,12
9105,43,0,43
9904,19,0,19
9941,0,16,16
