1323,2,0,2
1437,6,0,6
1447,0,1,1
1474,2,0,2
1710,20,0,20
2002,0,15,15
2007,0,9,9
2025,4,0,4
2317,8,3,5
2329,10,0,10
2345,77,0,77
2351,0,1,1
2355,0,2,2
2404,2,0,2
2409,5,0,5
2412,0,1,1
2421,0,4,4
2498,7,0,7
2535,3,0,3
2543,0,15,15
2614,0,4,4
2618,0,2,2
2887,0,10,10
3017,8,1,7
3029,6,0,6
3122,0,1,1
3189,1,10,9
3213,1,0,1
3231,0,47,47
3264,0,20,20
3374,0,2,2
3406,0,1,1
3455,20,0,20
3474,20,0,20
3484,0,1,1
3498,1,0,1
3646,0,3,3
3685,8,48,40
3703,6,0,6
4105,2,0,2
4162,1,0,1
4174,2,0,2
4306,3,0,3
4432,3,0,3
5211,0,4,4
5288F-,1,0,1
5351,1,0,1
5880,0,6,6
6104,0,4,4
6116,180,0,180
6209,1,0,1
6269,10,0,10
8091,0,1,1
8096,0,2,2
8107,0,6,6
8109,0,4,4
8213,0,1,1
9904,2,0,2
