1305,21,1,20
1460,0,25,25
1589F-,0,32,32
1714,25,0,25
1815,63,30,33
1905,38,0,38
2027,26,0,26
2104,45,0,45
2106,1,110,109
2302,0,52,52
2311,21,0,21
2313,47,708,661
2317,372,56,316
2330,30,10,20
2331,13,89,76
2337,95,182,87
2344,0,95,95
2349,22,100,78
2352,23,1,22
2353,115,0,115
2354,89,2,87
2355,0,495,495
2382,20,0,20
2390,22,75,53
2409,83,55,28
2420,22,0,22
2448,14,113,99
2489,32,1,31
2492,105,5,100
2538,0,30,30
2603,4,43,39
2834,53,5,48
2882,28,5,23
2886,3,50,47
2891,1,122,121
2905,25,4,21
3037,49,119,70
3049,13,42,29
3105,109,34,75
3231,15,75,60
3374,29,4,25
3419,20,0,20
3484,11,40,29
4106,1,38,37
4401,21,0,21
4994,30,0,30
5351,5,30,25
5498,17,51,34
6116,29,182,153
6156,0,33,33
6214,9,245,236
6218,0,33,33
6257,32,0,32
6271,21,0,21
8109,1,73,72
8213,10,50,40
8215,20,0,20
8287,54,2,52
8431,1,28,27
9904,31,10,21
