1303,0,24,24
1416,0,26,26
1457,3,210,207
1504,31,0,31
1517,1,400,399
1714,8,114,106
1721,0,21,21
1722,26,0,26
1737,21,0,21
1795,35,2,33
1810,196,0,196
1815,5,34,29
1909,50,20,30
2024,0,61,61
2025,30,0,30
2104,3,25,22
2206,0,32,32
2303,61,108,47
2312,8,125,117
2313,45,240,195
2317,262,237,25
2324,0,107,107
2327,0,21,21
2331,27,7,20
2337,5,102,97
2354,8,43,35
2356,21,1,20
2358,0,35,35
2362,21,0,21
2368,84,12,72
2401,4,75,71
2402,21,1,20
2409,63,90,27
2601,28,0,28
2603,0,35,35
2618,6,181,175
2801,83,0,83
2841,30,5,25
2884,28,0,28
2886,5,30,25
2890,1,54,53
2913,50,210,160
3006,32,1,31
3017,27,88,61
3018,120,0,120
3105,24,55,31
3231,56,21,35
3260,0,52,52
3374,51,16,35
3490,24,2,22
3561,26,0,26
3685,0,93,93
3703,54,2,52
5880,56,17,39
6223,44,5,39
6274,0,33,33
6411,25,1,24
8069,45,3,42
8925,130,0,130
9904,52,3,49
