1227,0,7,7
1309,0,7,7
1439,0,28,28
1452,71,2,69
1457,18,6,12
1460,0,7,7
1464,30,0,30
1752,27,5,22
1784,11,2,9
1815,8,33,25
2006,80,0,80
2312,20,0,20
2337,0,10,10
2344,20,5,15
2352,2,45,43
2353,67,0,67
2362,10,0,10
2371,0,30,30
2406,10,20,10
2489,7,0,7
2492,0,10,10
2498,7,0,7
2504,0,20,20
2833,0,31,31
2841,0,64,64
2887,0,11,11
2890,0,30,30
3017,0,12,12
3037,10,0,10
3231,8,0,8
3276,10,0,10
3311,0,13,13
3315,10,0,10
3474,30,16,14
3484,8,19,11
3527,9,0,9
3594,10,0,10
3628,5,15,10
4108,7,0,7
4306,7,0,7
4915,0,10,10
4979,1,22,21
5264F-,0,7,7
5474,16,4,12
6108,20,0,20
6120,1,20,19
6122,5,20,15
6182,15,0,15
6188,13,0,13
6244,10,0,10
6271,5,13,8
6275,0,13,13
6279,0,10,10
6605,10,0,10
8096,10,2,8
8107,59,33,26
8354,0,9,9
8431,0,10,10
8937,22,0,22
9939,0,10,10
