1310,0,57,57
1314,20,83,63
1464,0,40,40
1513,0,53,53
1539,0,50,50
1541,60,0,60
1558,51,2,49
1589F-,90,3,87
1599,8,46,38
1714,46,5,41
1815,44,3,41
2105,76,0,76
2312,172,72,100
2313,5,99,94
2317,148,59,89
2337,14,131,117
2352,0,53,53
2374,60,4,56
2409,45,105,60
2456,140,13,127
2534,0,40,40
2603,12,155,143
2614,52,0,52
2618,3,48,45
2641,2,850,848
2886,1,126,125
2888,92,8,84
2891,60,5,55
3017,121,29,92
3037,57,11,46
3219,5,40,35
3231,86,38,48
3234,206,3,203
3264,5,43,38
3315,0,60,60
3455,3,121,118
3481,47,134,87
3484,103,0,103
3499,43,4,39
3559,144,2,142
4306,5492,6317,825
4528,110,1,109
4722,0,123,123
5289,98,0,98
5880,121,157,36
6104,110,7,103
6116,15,115,100
6151,151,0,151
6222,40,0,40
8086,196,5,191
8109,85,2,83
8131,0,50,50
8299,90,2,88
8341,3,80,77
8416,4,38,34
8924,254,42,212
8928,2,61,59
9105,47,220,173
9904,80,3,77
9938,23,147,124
