1101,4,36,32
1102,3,23,20
1229,20,0,20
1301,0,8,8
1305,30,0,30
1447,20,0,20
1504,0,10,10
1519,21,0,21
1714,17,1,16
1718,10,45,35
1781,16,6,10
2014,0,10,10
2028,40,0,40
2303,5,32,27
2311,41,55,14
2312,26,4,22
2313,34,24,10
2317,72,18,54
2330,5,16,11
2337,56,46,10
2344,5,85,80
2353,61,4,57
2402,0,10,10
2409,0,24,24
2420,0,8,8
2436,5,33,28
2455,17,1,16
2489,26,2,24
2515,180,0,180
2610,30,3,27
2615,0,16,16
2637F-,0,40,40
2841,9,22,13
2883,0,15,15
2891,110,2,108
3017,1,204,203
3028,0,10,10
3033,11,0,11
3035,0,11,11
3055,0,8,8
3105,16,4,12
3231,19,4,15
3450,2,11,9
3452,25,10,15
3481,122,85,37
3607,30,0,30
5443,3,33,30
5880,2,20,18
6116,45,59,14
6129,20,0,20
6147,1,13,12
6196,15,0,15
6218,13,0,13
6220,0,10,10
6274,12,1,11
6290,14,0,14
6605,6,23,17
8109,0,31,31
8287,50,0,50
9904,34,0,34
