1416,0,2,2
1464,0,14,14
1541,0,10,10
1589F-,0,4,4
1752,0,20,20
1806,0,4,4
2104,0,3,3
2201,2,0,2
2206,2,0,2
2311,5,44,39
2313,0,5,5
2317,37,8,29
2329,10,0,10
2356,2,0,2
2368,0,6,6
2434,3,0,3
2448,10,0,10
2484,2,0,2
2499,5,0,5
2542,0,10,10
2597,10,0,10
2607,0,2,2
2609,0,1,1
2610,0,1,1
2618,0,2,2
2888,2,0,2
3014,5,1,4
3046,2,0,2
3094,0,5,5
3264,0,5,5
3406,0,6,6
3452,2,0,2
3474,3,0,3
3552,1,0,1
3580,0,3,3
3605,2,0,2
3682,7,0,7
3687,0,1,1
3706,0,1,1
4157F*,3,0,3
4160,1,0,1
4306,2,18,16
4743,2,0,2
5309,10,0,10
5351,2,0,2
5491,0,5,5
5521,0,3,3
5880,0,2,2
6197,3,0,3
6214,5,0,5
6234,0,4,4
6257,2,0,2
6271,3,1,2
8040,3,0,3
8064,2,0,2
8105,0,3,3
8109,0,2,2
8163,0,15,15
8924,2,4,2
9951,2,0,2
