1101,0,68,68
1215,31,1,30
1314,20,70,50
1444,0,22,22
1447,20,1,19
1718,22,54,32
1737,31,3,28
2002,37,58,21
2031,29,1,28
2206,18,0,18
2312,5,37,32
2317,245,154,91
2324,1,93,92
2331,29,2,27
2332,0,40,40
2337,50,172,122
2344,35,112,77
2353,46,2,44
2368,4,36,32
2382,34,1,33
2387,19,1,18
2405,62,5,57
2409,29,67,38
2448,37,0,37
2458,32,6,26
2474,21,2,19
2520,0,20,20
2603,41,121,80
2610,5,110,105
2618,0,43,43
2845,50,0,50
2881,8,38,30
2883,0,83,83
2887,2,47,45
2890,25,0,25
3003,20,0,20
3028,20,0,20
3038,0,24,24
3041,0,32,32
3048,18,0,18
3049,106,0,106
3060,4,26,22
3149,0,29,29
3234,11,38,27
3272,19,0,19
3374,28,158,130
3682,31,0,31
4113,21,0,21
5202,20,0,20
5381,0,29,29
6127,0,35,35
6170,32,2,30
6452F-,21,1,20
6609,27,0,27
8107,7,59,52
8131,0,30,30
9105,80,30,50
9904,47,5,42
9939,20,1,19
9962,0,22,22
