1527,14,1,13
1609,25,0,25
1718,22,3,19
1735,0,50,50
1808,0,20,20
1909,0,30,30
2002,7,93,86
2023,0,14,14
2204,20,0,20
2303,0,18,18
2311,25,0,25
2313,41,96,55
2317,56,16,40
2324,0,212,212
2344,0,30,30
2349,50,0,50
2356,104,0,104
2368,43,32,11
2399,33,18,15
2401,30,0,30
2402,0,15,15
2409,25,82,57
2431,2,21,19
2451,0,28,28
2511,25,0,25
2537,28,0,28
2542,1,88,87
2601,14,0,14
2603,0,38,38
2610,0,21,21
2615,1,21,20
2880,46,12,34
2891,60,4,56
3006,1,15,14
3013,15,0,15
3035,17,29,12
3141,237,92,145
3231,14,0,14
3372,0,20,20
3374,27,6,21
3481,24,2,22
3559,0,60,60
3576,0,20,20
3703,15,0,15
3706,0,20,20
4739,0,15,15
4915,15,0,15
5288F-,13,0,13
5289,18,5,13
5351,2,220,218
6104,4,19,15
6116,14,0,14
6269,0,13,13
6271,11,0,11
8107,73,38,35
8299,1,81,80
8431,0,30,30
8924,0,12,12
9138,20,0,20
9938,16,3,13
