1108,5,0,5
1409,7,0,7
1566,6,0,6
1605,0,6,6
1714,50,0,50
1736,0,6,6
1815,3,17,14
2028,10,0,10
2311,15,0,15
2313,0,59,59
2317,50,17,33
2337,0,10,10
2340,12,0,12
2353,20,0,20
2369,5,0,5
2382,0,50,50
2390,10,0,10
2401,11,0,11
2409,105,2,103
2423,0,12,12
2436,2,19,17
2448,2,10,8
2489,15,0,15
2603,0,160,160
2610,50,5,45
2615,0,31,31
2618,0,25,25
2801,7,0,7
2812,10,0,10
2836,20,0,20
2883,1,10,9
2884,1,20,19
2886,0,20,20
2891,30,0,30
3005,0,10,10
3017,11,22,11
3024,0,10,10
3035,0,36,36
3037,0,20,20
3041,9,0,9
3078,15,0,15
3086,0,15,15
3231,12,0,12
3272,0,9,9
3428,6,0,6
3452,100,0,100
3474,19,30,11
3481,7,13,6
3484,0,8,8
3519,0,20,20
3673F-TPK,0,10,10
5381,5,0,5
5483,10,40,30
6116,70,20,50
6182,5,11,6
6209,30,0,30
6257,10,0,10
6271,10,0,10
8112,0,8,8
8222,10,0,10
