1215,15,0,15
1319,0,10,10
1416,20,0,20
1568,0,18,18
1909,10,0,10
2014,10,0,10
2033,20,0,20
2303,7,56,49
2311,21,3,18
2312,8,31,23
2313,25,43,18
2316,2,11,9
2324,35,2,33
2331,17,6,11
2337,35,5,30
2340,0,20,20
2344,0,10,10
2349,20,0,20
2353,7,20,13
2354,0,18,18
2365,0,7,7
2409,20,28,8
2455,22,0,22
2475,30,0,30
2614,20,0,20
2841,30,0,30
2881,25,0,25
2883,1,13,12
2913,26,5,21
3035,9,0,9
3038,17,0,17
3046,0,10,10
3051,0,20,20
3060,0,8,8
3231,27,2,25
3260,0,32,32
3374,32,77,45
3450,30,0,30
3452,2,11,9
3474,5,34,29
3576,12,3,9
3673F-TPK,0,27,27
3682,0,20,20
4111,10,0,10
4113,0,30,30
5305,15,0,15
5351,1,10,9
5457,40,3,37
5505,10,0,10
6116,10,35,25
6122,12,0,12
6197,22,1,21
6220,0,12,12
6245,0,17,17
6411,26,0,26
8011,10,0,10
8021,20,0,20
8040,0,10,10
8086,1,33,32
9105,6,15,9
