1101,1,27,26
1108,0,12,12
1303,20,10,10
1310,0,11,11
1314,24,10,14
1326,0,22,22
1457,10,0,10
1513,0,13,13
1522,10,0,10
1722,10,0,10
1808,0,7,7
1815,14,1,13
2107,10,0,10
2108,10,0,10
2221,11,0,11
2303,1,13,12
2316,15,2,13
2317,49,64,15
2337,10,1,9
2356,1,23,22
2369,40,0,40
2371,3,77,74
2375,30,0,30
2387,107,0,107
2421,0,85,85
2427,0,7,7
2456,0,7,7
2458,14,0,14
2547,0,7,7
2603,1,16,15
2610,2,8,6
2882,0,6,6
2884,14,0,14
2887,4,10,6
2892,26,0,26
3049,15,5,10
3149,0,9,9
3231,12,2,10
3234,3,12,9
3474,8,26,18
3481,65,13,52
3519,0,13,13
3686,5,30,25
4707,13,0,13
4721,20,0,20
5288F-,16,0,16
5321,8,38,30
5498,15,3,12
5880,16,1,15
6116,0,70,70
6129,0,20,20
6145,0,50,50
6147,0,10,10
8021,20,0,20
8081,15,0,15
8121,10,0,10
8176,0,10,10
8249,31,1,30
9116,10,0,10
9938,1,8,7
