1101,2,35,33
1308,189,0,189
1333,4,34,30
1447,39,0,39
1452,30,1,29
1711,0,37,37
1730,0,35,35
1735,0,43,43
2002,4,41,37
2022,30,0,30
2303,0,390,390
2312,92,2,90
2317,323,57,266
2331,47,16,31
2337,284,142,142
2356,67,20,47
2368,43,6,37
2420,37,0,37
2436,17,86,69
2455,9,46,37
2458,37,5,32
2474,5,118,113
2511,0,150,150
2603,110,22,88
2609,5,106,101
2610,11,62,51
2611,40,0,40
2618,6,88,82
2834,53,0,53
2841,63,3,60
2883,152,200,48
2887,3,67,64
2890,112,1,111
2891,23,149,126
3005,8,40,32
3017,51,239,188
3035,104,18,86
3038,0,32,32
3041,35,0,35
3060,105,16,89
3078,12,67,55
3105,281,105,176
3141,7,61,54
3162,0,50,50
3231,44,8,36
3234,94,32,62
3474,45,108,63
3559,106,6,100
3665F-,2,37,35
5457,1,106,105
5880,36,3,33
6023,32,0,32
6104,0,111,111
6116,32,0,32
6270,35,0,35
6411,4,149,145
8042,0,51,51
8086,133,35,98
9103,0,77,77
9105,70,40,30
