1101,0,39,39
1215,28,0,28
1314,18,0,18
1447,0,40,40
1536,0,20,20
1604,0,90,90
1714,37,0,37
2002,15,1,14
2028,0,20,20
2312,68,16,52
2313,117,290,173
2317,74,1623,1549
2337,22,51,29
2344,25,0,25
2349,70,50,20
2352,50,5,45
2356,29,0,29
2364,0,20,20
2406,34,5,29
2409,83,4,79
2415,30,0,30
2443,0,20,20
2448,15,4,11
2454,20,0,20
2458,27,1,26
2464,20,0,20
2484,86,28,58
2504,0,42,42
2548,0,21,21
2597,22,4,18
2603,20,0,20
2615,0,20,20
2885,0,30,30
2890,128,12,116
3006,0,15,15
3017,12,31,19
3049,20,0,20
3211,1,20,19
3284,39,0,39
3306,0,17,17
3339,20,0,20
3380,1,27,26
3474,7,32,25
3499,13,0,13
3598,0,15,15
4506,18,0,18
4725,0,20,20
4915,6,34,28
5351,64,14,50
5443,0,20,20
5880,2,113,111
6116,85,10,75
6147,0,24,24
6151,0,40,40
6187,0,18,18
8086,17,3,14
8261,39,0,39
9802F-,0,47,47
9904,225,5,220
9910,3,232,229
