1101,0,23,23
1303,0,222,222
1312,0,25,25
1536,0,109,109
1566,10,0,10
1609,10,0,10
1730,9,30,21
1752,10,0,10
1815,0,16,16
2002,0,16,16
2062,0,176,176
2312,27,58,31
2313,26,102,76
2330,26,52,26
2337,1,36,35
2356,56,0,56
2368,17,3,14
2376,15,0,15
2390,13,30,17
2405,10,0,10
2409,2,35,33
2501,0,21,21
2534,12,0,12
2603,0,21,21
2610,0,27,27
2618,0,16,16
2820,0,35,35
2834,30,0,30
2884,151,0,151
2887,30,70,40
2888,10,0,10
2891,0,100,100
2892,5,50,45
3017,3,47,44
3044,30,0,30
3046,20,0,20
3105,164,11,153
3272,1,29,28
3374,23,7,16
3474,5,34,29
3481,15,5,10
3685,0,20,20
3703,25,0,25
4109,10,0,10
4306,16,1,15
4903,0,20,20
4934,3,20,17
4979,10,0,10
5483,14,3,11
5880,97,6,91
6140,17,0,17
6239,10,0,10
6269,0,18,18
6271,11,0,11
6286,10,0,10
6404F-,15,6,9
8101,10,0,10
8163,15,0,15
9904,116,3,113
9943,0,16,16
