1101,49,256,207
1102,102,300,198
1416,137,2,135
1460,238,56,182
1519,15,166,151
1605,124,21,103
1714,354,47,307
1815,107,465,358
1905,151,43,108
2002,62,291,229
2104,131,13,118
2303,128,263,135
2311,410,178,232
2312,471,371,100
2317,1992,924,1068
2323,17,599,582
2324,150,308,158
2325,1042,31,1011
2344,1635,415,1220
2353,294,42,252
2371,563,126,437
2409,334,665,331
2443,173,717,544
2448,184,77,107
2475,120,0,120
2489,126,15,111
2603,50,385,335
2614,62,414,352
2618,104,1032,928
2841,464,89,375
2884,241,14,227
2885,1103,1509,406
2887,41,284,243
2891,78,567,489
3017,480,356,124
3037,217,28,189
3105,431,732,301
3231,513,217,296
3264,957,126,831
3374,330,226,104
3406,261,99,162
3474,710,962,252
3481,511,902,391
3484,200,73,127
3682,128,368,240
4979,185,67,118
5309,177,24,153
5315,761,6,755
5880,449,108,341
6005,48,193,145
6116,329,528,199
6148,27,155,128
8069,114,314,200
8261,70,484,414
8289,4,166,162
8925,14,470,456
8933,32,265,233
9105,203,683,480
9904,361,106,255
9946,6,180,174
