1108,52,10,42
1452,1,22,21
1459,0,22,22
1512,0,148,148
1513,0,53,53
1532,0,16,16
1702,15,0,15
1711,20,5,15
1714,28,9,19
1752,20,70,50
2206,10,28,18
2303,0,21,21
2312,39,0,39
2316,86,0,86
2337,22,40,18
2353,52,0,52
2359,1,30,29
2368,25,0,25
2375,38,0,38
2401,0,50,50
2409,233,68,165
2417,20,0,20
2431,9,24,15
2436,1,27,26
2495,0,52,52
2524,0,40,40
2610,0,106,106
2618,20,41,21
2834,42,0,42
2841,18,3,15
2883,2,71,69
2884,57,0,57
2886,0,62,62
2890,0,13,13
2892,35,0,35
3029,13,0,13
3086,35,0,35
3105,64,24,40
3265,0,24,24
3372,16,0,16
3374,3,39,36
3474,8,29,21
3481,0,13,13
3682,40,2,38
4979,4,40,36
5289,61,1,60
5491,0,102,102
5505,15,0,15
5512,50,2,48
5522,20,50,30
5880,33,573,540
6023,38,10,28
6104,1,31,30
6108,45,0,45
6116,513,7,506
6145,20,0,20
6196,15,0,15
8086,17,3,14
8249,9,27,18
9105,300,0,300
