1227,0,7,7
1307,0,8,8
1439,0,5,5
1460,5,0,5
1589F-,0,3,3
1715,30,0,30
1718,17,0,17
1781,3,7,4
2002,5,0,5
2015,20,0,20
2106,43,0,43
2311,5,0,5
2313,0,20,20
2317,53,19,34
2330,11,3,8
2353,9,0,9
2356,10,0,10
2364,15,40,25
2368,7,0,7
2369,0,5,5
2371,5,0,5
2441,0,10,10
2535,5,1,4
2610,0,150,150
2618,1,6,5
2823,5,0,5
2841,12,0,12
2845,12,0,12
2852,0,40,40
2883,0,23,23
2884,51,0,51
2890,0,3,3
3017,1,5,4
3035,0,5,5
3046,0,10,10
3060,6,0,6
3176,9,4,5
3218,5,0,5
3221,5,0,5
3372,0,8,8
3474,2,5,3
3481,0,5,5
3484,5,9,4
3526,6,0,6
3673F-TPK,2,7,5
4743,0,10,10
5351,0,5,5
5410,20,0,20
5469,0,6,6
5530,0,4,4
5880,50,9,41
6147,0,15,15
6153,6,0,6
6266,10,0,10
6285,5,0,5
8091,5,0,5
8215,5,0,5
8443,0,8,8
9116,0,11,11
9934,1,10,9
