1101,0,1,1
1301,0,20,20
1310,0,20,20
1313,3,0,3
1314,0,8,8
1439,0,1,1
1472,0,2,2
1533,1,0,1
1714,0,5,5
1718,3,0,3
1781,1,0,1
1815,0,2,2
2023,6,0,6
2312,2,0,2
2313,0,10,10
2317,12,0,12
2330,2,1,1
2337,2,1,1
2353,0,2,2
2371,0,2,2
2406,1,0,1
2448,2,0,2
2458,1,7,6
2477,5,0,5
2481,3,0,3
2603,0,4,4
2609,5,0,5
2610,0,3,3
2618,0,30,30
2833,0,1,1
2882,0,5,5
2890,0,3,3
3035,5,0,5
3064,1,0,1
3105,0,2,2
3231,15,0,15
3296,1,0,1
3406,0,1,1
3498,0,1,1
3553,6,2,4
3594,0,1,1
3605,4,0,4
4952,1,3,2
4979,1,0,1
5215F-,2,1,1
5269,0,48,48
5351,3,2,1
5483,1,0,1
6104,4,0,4
6122,0,4,4
6163,1,0,1
6176,1,0,1
6182,34,1,33
6203,0,3,3
6210,0,2,2
6214,5,0,5
6271,1,0,1
8086,0,2,2
8940,0,1,1
9914,0,1,1
