1314,10,200,190
1437,5,0,5
1815,3,20,17
1905,20,1,19
2017,0,120,120
2311,1,11,10
2312,0,60,60
2313,45,20,25
2314,12,0,12
2316,0,10,10
2317,70,7,63
2329,60,0,60
2340,0,100,100
2344,0,17,17
2353,11,0,11
2356,14,2,12
2376,10,0,10
2387,0,6,6
2401,20,0,20
2409,105,212,107
2417,0,7,7
2441,14,0,14
2484,18,0,18
2511,0,61,61
2603,0,22,22
2812,0,10,10
2856,29,0,29
2906,20,0,20
3017,42,1,41
3035,0,12,12
3105,0,6,6
3231,7,0,7
3474,3,22,19
3481,32,0,32
3557,0,5,5
3561,0,6,6
3593,10,0,10
3628,5,0,5
3685,30,0,30
3698,6,0,6
5315,32,1,31
5603,30,0,30
5880,15,0,15
6104,3,9,6
6108,0,7,7
6116,22,16,6
6182,25,0,25
6228,5,0,5
6248,0,29,29
6274,0,30,30
8021,34,0,34
8076,7,0,7
8079,10,0,10
8086,0,13,13
8097,0,10,10
8171,0,10,10
8271,0,34,34
8383,0,7,7
9116,0,7,7
9914,1,10,9
