1101,0,4,4
1210,0,4,4
1439,0,5,5
1452,0,4,4
1457,50,0,50
1519,10,0,10
1569,9,0,9
1599,20,0,20
1904,18,0,18
2002,21,10,11
2023,0,10,10
2221,0,10,10
2312,5,0,5
2313,8,23,15
2316,0,9,9
2317,26,1,25
2324,5,30,25
2325,0,5,5
2342,20,0,20
2344,25,3,22
2347,6,0,6
2367,10,0,10
2390,10,0,10
2401,5,0,5
2404,0,4,4
2409,0,11,11
2419,0,23,23
2436,10,1,9
2449,0,10,10
2489,5,0,5
2520,5,0,5
2609,10,5,5
2615,0,5,5
2801,10,0,10
2823,50,0,50
2882,0,7,7
2887,15,0,15
2890,15,0,15
2913,100,4,96
3015,0,6,6
3035,0,7,7
3169,0,5,5
3231,8,0,8
3264,0,13,13
3481,0,10,10
3557,15,0,15
3605,26,0,26
3622,0,5,5
3686,0,18,18
4113,12,0,12
4128,0,5,5
4944,0,10,10
5351,1,5,4
5466,0,22,22
5483,7,1,6
5525,25,0,25
5607,0,51,51
6239,0,13,13
6243,13,0,13
9938,0,4,4
