1101,0,69,69
1102,1,56,55
1215,55,9,46
1314,15,69,54
1319,1,62,61
1702,60,16,44
1714,178,3,175
1718,61,24,37
1810,8,56,48
1905,0,65,65
2002,0,252,252
2023,6,69,63
2104,35,103,68
2303,326,162,164
2312,118,71,47
2317,491,268,223
2323,6,70,64
2324,21,137,116
2332,62,12,50
2337,181,306,125
2345,40,0,40
2354,83,18,65
2359,37,3,34
2371,86,2,84
2409,8,181,173
2413,63,2,61
2465,45,0,45
2495,0,133,133
2543,41,0,41
2547,115,0,115
2812,7,77,70
2820,3,73,70
2867,0,62,62
2880,65,6,59
2883,0,62,62
2884,62,0,62
2887,9,135,126
3017,135,9,126
3048,5,63,58
3122,1,59,58
3374,55,106,51
3474,37,128,91
3481,157,264,107
3557,0,105,105
3559,9,52,43
3686,58,1,57
4103,0,43,43
4113,39,2,37
4141F-,0,52,52
4915,16,140,124
5483,53,10,43
6023,65,11,54
6220,220,18,202
6452F-,42,9,33
6702,51,10,41
8101,53,0,53
8171,53,1,52
8928,35,1,34
9105,93,58,35
9938,12,92,80
