1235,0,25,25
1301,0,40,40
1303,0,29,29
1310,0,21,21
1316,40,0,40
1326,1,34,33
1815,0,71,71
2002,1,29,28
2023,82,2,80
2025,45,0,45
2105,420,5,415
2206,33,5,28
2313,63,31,32
2316,33,1,32
2317,278,178,100
2324,0,22,22
2331,22,0,22
2337,82,56,26
2349,100,6,94
2353,35,10,25
2367,2,34,32
2409,53,18,35
2414,30,0,30
2431,5,70,65
2481,0,30,30
2484,0,32,32
2509,30,0,30
2542,2,39,37
2603,0,42,42
2609,0,60,60
2820,60,0,60
2881,66,15,51
2882,56,14,42
2890,0,80,80
2892,0,56,56
3017,28,141,113
3041,24,0,24
3044,50,22,28
3048,63,7,56
3105,15,49,34
3231,41,18,23
3234,0,45,45
3372,1,25,24
3380,3,26,23
3526,40,1,39
3605,35,1,34
4966F-,0,25,25
5009,2,45,43
5512,32,3,29
5880,3,33,30
6148,65,7,58
6220,0,25,25
6404F-,31,4,27
6411,27,2,25
8086,22,91,69
8096,11,41,30
8925,48,1,47
9105,0,32,32
9939,2,150,148
9946,33,0,33
