1101,81,154,73
1216,391,1,390
1434,107,0,107
1477,6,141,135
1517,83,3,80
2023,0,150,150
2025,68,0,68
2301,142,3,139
2303,44,246,202
2311,38,170,132
2312,1213,613,600
2317,886,371,515
2330,675,128,547
2331,160,32,128
2337,95,286,191
2340,234,4,230
2347,5,276,271
2383,0,224,224
2409,194,82,112
2421,84,2,82
2474,18,158,140
2484,134,1,133
2524,82,0,82
2618,33,277,244
2801,215,0,215
2823,83,5,78
2833,10,120,110
2834,160,750,590
2882,12,98,86
2885,7,86,79
2887,30,338,308
2892,25,112,87
3005,26,101,75
3006,77,10,67
3017,34,194,160
3041,2,170,168
3474,178,297,119
3481,302,163,139
3514,5,98,93
3527,0,121,121
3576,76,6,70
3698,3,181,178
4534,104,5,99
5305,98,3,95
5347,10,242,232
5351,595,868,273
5880,15,93,78
6153,39,241,202
6182,148,27,121
6239,80,0,80
6282,82,0,82
6411,92,11,81
8033,74,0,74
8105,1,100,99
8287,53,0,53
8299,0,407,407
8924,64,2,62
9105,60,5,55
9904,98,33,65
9946,100,192,92
