1101,2,59,57
1434,379,0,379
1444,0,89,89
1477,2,132,130
1513,200,0,200
1519,5,47,42
1714,22,0,22
1734,27,0,27
2301,100,0,100
2311,9,202,193
2312,36,10,26
2313,117,43,74
2317,181,66,115
2330,940,2,938
2337,23,62,39
2344,70,180,110
2345,1,50,49
2347,0,109,109
2349,50,1,49
2353,0,51,51
2360,27,510,483
2404,0,33,33
2409,42,12,30
2421,31,0,31
2431,27,3,24
2458,21,53,32
2489,20,0,20
2509,0,34,34
2609,22,85,63
2617,66,0,66
2634,50,1,49
2704,45,3,42
2705,25,0,25
2834,50,0,50
2880,1117,3,1114
2882,0,208,208
2886,472,19,453
2887,2,86,84
3017,46,4,42
3041,0,139,139
3047,23,0,23
3211,1,78,77
3231,12,80,68
3266,0,78,78
3374,49,23,26
3474,11,59,48
3514,0,46,46
3698,0,263,263
4725,210,0,210
4746,31,0,31
5347,0,350,350
5880,37,11,26
6023,3,47,44
6136,0,44,44
6222,21,0,21
6274,3,40,37
6282,85,0,85
8215,0,50,50
9904,24,4,20
9942,4,80,76
