1201,20,0,20
1215,1,22,21
1452,15,0,15
1460,1,23,22
1517,22,1,21
1714,7,50,43
1795,28,7,21
1808,50,0,50
1815,35,5,30
1905,0,30,30
2002,1,304,303
2221,2,20,18
2228,15,0,15
2313,61,115,54
2316,0,17,17
2317,101,23,78
2323,20,3,17
2329,20,0,20
2344,35,2,33
2393,6,27,21
2409,10,27,17
2417,0,20,20
2504,0,43,43
2505,0,40,40
2610,162,0,162
2614,0,30,30
2615,21,3,18
2838,0,96,96
2881,151,5,146
2883,2,29,27
2887,8,80,72
2888,83,0,83
2890,0,41,41
3017,0,24,24
3033,250,0,250
3037,17,0,17
3046,5,127,122
3078,15,0,15
3105,70,87,17
3231,37,0,37
3338,21,0,21
3372,6,100,94
3474,48,17,31
3494,0,46,46
3698,554,0,554
4725,30,0,30
4903,120,0,120
4912F-,0,26,26
4979,16,1,15
5880,10,31,21
6116,51,30,21
6125,0,57,57
6182,23,3,20
6197,2,22,20
6213,15,0,15
8039,0,50,50
8059,0,120,120
8261,15,0,15
8928,0,27,27
9104,50,0,50
