1101,128,0,128
1216,985,0,985
1301,403,0,403
1507,104,0,104
1527,244,0,244
2002,106,0,106
2233,146,0,146
2317,414,0,414
2324,300,0,300
2325,552,2143,1591
2330,1002,20,982
2355,300,0,300
2376,0,516,516
2379,0,144,144
2382,2900,44,2856
2395,0,205,205
2408,127,0,127
2409,427,0,427
2448,0,2030,2030
2451,0,91,91
2454,31,90,59
2474,13,348,335
2603,0,540,540
2610,0,575,575
2618,0,469,469
2845,532,0,532
2881,1696,0,1696
2882,44,2149,2105
2883,731,0,731
2884,132,0,132
2888,673,0,673
2890,490,0,490
2915,0,290,290
3022,270,0,270
3036,149,0,149
3045,220,700,480
3231,0,642,642
3234,162,0,162
3374,0,196,196
3474,201,0,201
3481,1167,0,1167
3484,0,245,245
3519,141,0,141
3598,90,0,90
3623,0,33,33
4904,159,12,147
4912F-,191,0,191
4938,32,375,343
5264F-,0,83,83
5347,0,1432,1432
5371,0,133,133
5489,0,517,517
5512,0,122,122
5880,0,930,930
5903,88,0,88
6138,0,336,336
6223,0,595,595
8249,0,207,207
9904,0,171,171
9938,0,35,35
