1101,335,832,497
1102,570,73,497
1216,0,598,598
1303,2111,656,1455
1312,629,0,629
1319,0,503,503
1326,35,550,515
1504,5,607,602
1605,235,1175,940
1722,222,10,212
1789,259,1,258
2002,183,889,706
2301,847,227,620
2303,43,2563,2520
2313,1234,180,1054
2317,3493,390,3103
2325,600,2426,1826
2330,578,7708,7130
2337,177,627,450
2344,0,952,952
2347,0,491,491
2353,0,2014,2014
2354,964,123,841
2382,6,1650,1644
2409,1382,4270,2888
2448,62,515,453
2449,41,742,701
2474,316,120,196
2548,273,3,270
2609,14,2733,2719
2618,1030,702,328
2834,465,75,390
2880,1366,124,1242
2881,1541,430,1111
2882,774,148,626
2883,1011,673,338
2884,4549,1239,3310
2886,646,167,479
2887,1897,78,1819
2888,26,785,759
2890,8,902,894
2892,1856,168,1688
2903,1,442,441
3023,188,4,184
3037,16,607,591
3227,12,1000,988
3231,93,1275,1182
3380,688,8,680
3474,230,1094,864
3481,409,1660,1251
3673F-TPK,78,590,512
4938,515,69,446
5351,259,0,259
5880,0,561,561
6147,2,1282,1280
6153,592,14,578
6269,508,19,489
6605,400,8,392
9904,1042,271,771
9910,227,10,217
