1440,0,45,45
2105,300,0,300
2308,14,0,14
2330,18,50,32
2449,0,137,137
2454,0,220,220
2474,9,0,9
2883,0,5000,5000
2886,500,0,500
2923F-,41,0,41
6206,11,0,11
9938,0,53,53
