1101,1374,252,1122
1210,0,48,48
1307,0,51,51
1312,0,44,44
1313,0,94,94
1314,210,0,210
1409,0,54,54
1447,57,0,57
1714,270,0,270
1905,0,314,314
1909,0,106,106
2105,83,0,83
2107,0,53,53
2303,274,1,273
2308,69,0,69
2311,15,82,67
2317,112,0,112
2325,24,694,670
2330,318,59,259
2344,0,80,80
2354,114,0,114
2355,0,44,44
2368,109,0,109
2395,83,0,83
2409,278,222,56
2450,0,61,61
2474,56,0,56
2489,0,326,326
2615,107,57,50
2634,255,0,255
2637F-,0,157,157
2823,47,0,47
2845,0,346,346
2847,0,41,41
2880,117,0,117
2882,80,0,80
2885,20,253,233
2886,340,0,340
2887,767,172,595
2891,1694,0,1694
3005,0,105,105
3105,16,72,56
3376,0,49,49
3481,296,232,64
3519,102,0,102
3673F-TPK,0,198,198
3698,0,418,418
3706,0,156,156
4938,69,15,54
5371,0,65,65
5434,0,43,43
5522,0,55,55
6147,72,15,57
6214,0,56,56
6274,58,0,58
6505,44,0,44
8046,59,0,59
9105,136,0,136
9939,0,165,165
9945,0,46,46
