1102,462,0,462
1216,90,2211,2121
1305,385,2,383
1312,498,0,498
1326,98,552,454
1504,453,40,413
1605,79,455,376
2002,352,666,314
2049,108,394,286
2303,485,1215,730
2311,1202,301,901
2313,476,25,451
2317,2350,1247,1103
2325,729,3713,2984
2330,2078,2293,215
2344,11,462,451
2353,459,0,459
2354,582,40,542
2368,594,13,581
2382,184,1198,1014
2408,403,27,376
2409,2442,700,1742
2412,979,80,899
2448,17,2312,2295
2454,517,100,417
2456,0,206,206
2458,408,3,405
2474,1517,34,1483
2603,28,241,213
2610,1357,80,1277
2618,29,425,396
2812,16,207,191
2823,73,230,157
2833,4,169,165
2834,700,176,524
2841,992,143,849
2881,1887,1220,667
2882,618,1221,603
2883,482,1153,671
2884,2845,184,2661
2886,933,123,810
2887,210,1336,1126
2891,1917,928,989
2892,1401,48,1353
2912,90,336,246
3017,0,295,295
3042,463,31,432
3231,1391,1,1390
3481,2776,757,2019
3673F-TPK,33,502,469
3682,438,632,194
3702,99,428,329
4915,918,268,650
4938,1241,1594,353
5264F-,0,198,198
5880,576,104,472
6147,3,2132,2129
6257,3,392,389
6274,634,76,558
9904,365,1647,1282
