1216,7,1302,1295
1301,90,992,902
1303,9,1270,1261
1722,253,106,147
1734,175,0,175
2002,0,1380,1380
2105,29,842,813
2301,515,272,243
2303,35,2420,2385
2311,1006,3759,2753
2313,1267,0,1267
2317,4999,2242,2757
2325,516,2159,1643
2330,4641,6935,2294
2344,0,1307,1307
2352,232,4,228
2353,90,1625,1535
2354,915,95,820
2367,122,9,113
2368,4,1073,1069
2382,0,1670,1670
2395,251,35,216
2402,469,17,452
2409,671,12957,12286
2474,276,115,161
2603,198,1304,1106
2609,1851,279,1572
2610,1283,316,967
2823,67,726,659
2880,828,2586,1758
2881,179,1820,1641
2882,0,1270,1270
2883,0,2221,2221
2884,47,2002,1955
2885,117,2539,2422
2886,452,1758,1306
2887,137,1671,1534
2890,3141,2326,815
2891,1146,1776,630
2892,1736,881,855
2903,69,1352,1283
3045,606,203,403
3231,0,759,759
3376,134,4,130
3380,151,11,140
3474,681,3746,3065
3481,163,1807,1644
3686,2151,0,2151
4142,306,0,306
4934,340,0,340
4938,433,228,205
4944,195,0,195
5349,332,4,328
5392,365,0,365
5880,251,829,578
6121,163,27,136
6244,1021,0,1021
6269,372,205,167
8936,412,0,412
9945,461,51,410
