1312,179,0,179
1326,95,0,95
1722,95,0,95
2002,78,0,78
2034,83,0,83
2049,0,426,426
2101,0,68,68
2201,0,141,141
2311,33,271,238
2313,62,0,62
2317,519,1220,701
2330,236,981,745
2354,74,0,74
2360,0,91,91
2368,86,0,86
2369,0,124,124
2379,71,0,71
2385,11,100,89
2448,300,1975,1675
2547,0,212,212
2601,200,0,200
2609,84,0,84
2618,0,97,97
2801,475,0,475
2834,0,261,261
2881,474,0,474
2882,0,78,78
2883,367,0,367
2884,378,0,378
2885,0,860,860
2886,135,0,135
2887,0,312,312
2890,0,844,844
2891,479,0,479
3036,76,0,76
3041,0,102,102
3042,0,116,116
3045,91,33,58
3105,30,594,564
3264,400,0,400
3474,201,0,201
3698,56,0,56
4401,0,68,68
5349,123,0,123
5371,60,0,60
5425,0,82,82
5483,0,95,95
5871F-,0,453,453
5880,0,88,88
6153,0,159,159
6257,0,168,168
6271,0,93,93
6605,84,0,84
8021,55,0,55
8046,14,800,786
8150,115,0,115
8299,14,105,91
8454,176,45,131
9904,64,0,64
9938,237,0,237
