1101,18,0,18
1215,0,4,4
1216,25,0,25
1301,22,0,22
1303,25,0,25
1540,0,3,3
1604,0,6,6
1708,0,2,2
2002,62,0,62
2010,0,7,7
2204,3,9,6
2207,1,6,5
2303,121,0,121
2311,34,0,34
2312,0,21,21
2313,140,0,140
2317,98,16,82
2324,22,4,18
2325,16,30,14
2330,130,2,128
2354,46,0,46
2368,0,4,4
2382,14,51,37
2409,65,0,65
2476,0,2,2
2493,0,3,3
2538,0,4,4
2542,3,19,16
2610,156,0,156
2801,181,0,181
2816,0,3,3
2834,21,0,21
2880,98,0,98
2882,66,0,66
2883,75,0,75
2884,34,0,34
2885,46,0,46
2886,190,0,190
2887,42,0,42
2888,42,0,42
2890,40,0,40
2891,73,0,73
2892,39,0,39
3026,0,2,2
3055,0,4,4
3209,0,3,3
3474,18,0,18
3481,43,0,43
3691,0,5,5
3703,0,6,6
4935F-,0,2,2
5349,0,2,2
5522,2,17,15
5880,35,0,35
6177,0,2,2
6205,0,2,2
6251,0,6,6
6274,0,2,2
8110,0,6,6
8271,0,3,3
