1301,0,16,16
1305,350,0,350
1307,101,0,101
1308,200,0,200
1314,551,0,551
1326,0,107,107
1722,0,351,351
2233,3,0,3
2303,0,230,230
2308,220,0,220
2311,1564,0,1564
2317,0,30,30
2325,0,100,100
2330,257,887,630
2337,1670,0,1670
2357,48,1,47
2382,0,438,438
2393,34,0,34
2448,0,186,186
2449,0,300,300
2454,36,5,31
2455,0,250,250
2474,97,0,97
2882,0,190,190
2912,0,64,64
3026,0,50,50
3037,100,0,100
3474,100,5,95
3673F-TPK,0,165,165
4938,0,70,70
5490,0,130,130
6107,2,0,2
6146,0,42,42
6206,35,0,35
6220,0,200,200
6244,391,0,391
6279,101,0,101
6285,110,0,110
8044,0,25,25
8114,60,0,60
9904,150,0,150
9910,0,20,20
