1301,691,73,618
1303,791,83,708
2002,0,312,312
2059,10,0,10
2105,0,2532,2532
2106,0,237,237
2204,206,10,196
2303,0,278,278
2311,50,327,277
2313,140,0,140
2317,18,285,267
2323,1576,0,1576
2324,0,144,144
2325,361,67,294
2330,4086,680,3406
2356,0,665,665
2357,323,16,307
2360,0,200,200
2362,0,134,134
2382,68,56,12
2392,67,0,67
2409,0,193,193
2412,256,77,179
2448,400,300,100
2449,74,59,15
2610,141,66,75
2881,0,126,126
2882,0,421,421
2883,0,309,309
2884,0,139,139
2885,0,176,176
2886,0,1008,1008
2887,0,271,271
2888,0,274,274
2890,0,139,139
2891,0,298,298
2892,0,171,171
2903,0,281,281
3008,100,2,98
3034,944,18,926
3037,0,501,501
3105,0,600,600
3227,0,190,190
3481,0,137,137
3552,9,0,9
3698,0,792,792
4188,8,0,8
4915,103,4,99
4938,15,1072,1057
5425,360,0,360
5522,0,352,352
6005,332,0,332
6107,15,0,15
6121,30,8,22
6176,103,12,91
6415F-,145,0,145
6605,267,0,267
8046,500,0,500
8406F-,20,0,20
9904,250,32,218
