1101,743,1156,413
1216,424,102,322
1312,335,5,330
1476,391,22,369
1504,2,357,355
1718,0,425,425
1722,524,46,478
1734,575,0,575
1795,385,7,378
2002,24,683,659
2303,57,2348,2291
2311,1502,8,1494
2317,1346,3624,2278
2325,2758,3119,361
2337,141,466,325
2353,208,599,391
2354,427,2,425
2368,579,0,579
2382,0,742,742
2406,3636,0,3636
2448,4,449,445
2449,120,803,683
2454,1117,40,1077
2547,21,346,325
2603,54,739,685
2610,1228,149,1079
2614,1632,1,1631
2618,80,934,854
2833,544,211,333
2834,426,19,407
2883,242,1071,829
2885,5,391,386
2888,557,2005,1448
2890,5,1337,1332
2903,16,336,320
3014,40,607,567
3022,1423,86,1337
3035,9,319,310
3105,46,457,411
3311,297,2,295
3452,1255,0,1255
3474,51,1304,1253
3481,22,1205,1183
3514,1740,0,1740
3519,628,1,627
3561,1012,1,1011
3576,839,0,839
3673F-TPK,85,399,314
3686,1132,0,1132
4114,1166,8,1158
4123,465,46,419
4934,482,43,439
5347,207,653,446
5522,1,269,268
5871F-,711,191,520
5880,42,309,267
6147,1397,119,1278
6279,363,23,340
9904,409,54,355
9910,13,533,520
