1262F-,100,0,100
1589F-,112,0,112
2015,0,1,1
2101,0,5,5
2301,4,0,4
2308,0,3,3
2311,5,0,5
2313,254,0,254
2325,800,0,800
2330,0,1200,1200
2354,3,0,3
2376,4,0,4
2458,23,0,23
2912,0,6,6
3264,22,0,22
3428,0,96,96
3450,31,0,31
3481,297,0,297
3673F-TPK,21,0,21
4947F-,132,0,132
5907F-,150,0,150
6257,0,1,1
6274,0,18,18
6605,39,0,39
9904,31,0,31
9910,12,0,12
9921,0,1,1
