1216,23,1194,1171
1301,0,537,537
1303,1,286,285
1305,440,318,122
1312,2,248,246
1314,0,740,740
1476,116,428,312
1507,0,285,285
1702,418,5,413
1707,151,0,151
1802,4,209,205
2301,335,13,322
2303,2090,928,1162
2311,1331,6878,5547
2312,0,201,201
2313,1092,2,1090
2317,914,1183,269
2325,95,1364,1269
2327,1581,1,1580
2330,464,738,274
2332,0,197,197
2354,214,2,212
2376,184,0,184
2382,520,391,129
2393,0,265,265
2409,5,4380,4375
2448,1,198,197
2454,3,614,611
2499,40,354,314
2609,108,0,108
2610,227,3,224
2634,2,282,280
2880,722,48,674
2881,93,694,601
2882,447,789,342
2885,20,306,286
2891,0,1210,1210
2903,5,850,845
3042,241,72,169
3051,115,0,115
3105,375,12,363
3231,645,162,483
3264,127,0,127
3380,158,16,142
3450,271,2,269
3474,0,2994,2994
3490,133,0,133
4401,108,0,108
4736,600,0,600
4938,1,201,200
5349,13,463,450
5457,300,0,300
5483,0,372,372
6147,0,220,220
6206,197,1,196
6269,250,0,250
8050,113,2,111
8069,673,0,673
9904,1187,196,991
9910,184,13,171
