1216,3117,411,2706
1301,324,868,544
1303,151,1172,1021
1319,461,12,449
1326,123,666,543
1476,451,71,380
1507,42,533,491
1527,213,17,196
1605,186,17,169
1702,386,9,377
2002,721,1872,1151
2049,204,14,190
2062,361,21,340
2301,268,753,485
2303,314,1403,1089
2317,2152,1170,982
2324,175,808,633
2325,773,1506,733
2330,813,4005,3192
2337,27,934,907
2356,53,482,429
2360,570,18,552
2369,154,21,133
2382,88,1326,1238
2383,253,51,202
2401,0,372,372
2409,2919,4181,1262
2412,412,812,400
2420,163,4,159
2448,192,1310,1118
2449,132,871,739
2454,133,533,400
2489,9,1189,1180
2610,1036,853,183
2618,1045,249,796
2882,369,1037,668
2883,4431,2285,2146
2885,356,7878,7522
2886,428,1536,1108
2890,289,1144,855
3034,16,437,421
3060,394,19,375
3231,328,2413,2085
3474,2251,1183,1068
3481,1623,3101,1478
3665F-,713,11,702
3673F-TPK,42,1153,1111
3691,233,1,232
4904,77,671,594
4938,791,232,559
5347,727,496,231
5388,3,382,379
6104,145,0,145
6147,1258,478,780
8039,120,0,120
8069,387,27,360
8454,198,1,197
9105,144,0,144
9904,1477,684,793
9951,167,4,163
