1101,1502,71,1431
1102,845,45,800
1216,0,1811,1811
1301,0,87,87
1303,0,101,101
1319,713,0,713
1326,0,73,73
1402,699,62,637
1504,661,33,628
1722,0,641,641
2002,0,267,267
2105,1072,43,1029
2301,172,36,136
2303,0,3218,3218
2308,0,389,389
2311,0,5313,5313
2317,0,276,276
2324,2099,82,2017
2325,610,1465,855
2330,16,641,625
2347,180,23,157
2356,3620,4477,857
2382,1250,51,1199
2409,6106,203,5903
2412,0,90,90
2448,0,3813,3813
2449,63,0,63
2454,269,54,215
2542,67,10,57
2801,0,93,93
2880,0,117,117
2881,0,130,130
2882,29,170,141
2883,0,315,315
2884,12,1490,1478
2885,4138,172,3966
2886,500,217,283
2887,2760,135,2625
2888,0,132,132
2890,4404,154,4250
2891,54,5308,5254
2892,6,2641,2635
3481,4042,160,3882
3498,96,0,96
3673F-TPK,343,38,305
3702,80,25,55
4904,222,31,191
4915,208,0,208
4938,15,1215,1200
4944,95,0,95
4958F-,0,505,505
5347,394,16,378
5483,0,698,698
6176,0,828,828
6244,161,0,161
6251,0,79,79
6257,52,0,52
6274,60,0,60
8121,0,88,88
9938,79,0,79
