1101,5,20,15
1217,115,0,115
1314,5,58,53
1409,1,21,20
1452,22,0,22
1589F-,106,1,105
1907,22,0,22
2002,5,32,27
2009,31,0,31
2101,159,1,158
2303,31,3,28
2317,7,25,18
2355,1,29,28
2356,2,20,18
2409,28,166,138
2455,5,800,795
2499,0,30,30
2504,100,10,90
2516,59,0,59
2603,3,32,29
2610,70,30,40
2618,29,49,20
2841,0,154,154
2883,245,0,245
2886,55,0,55
3034,0,60,60
3051,50,0,50
3055,0,17,17
3078,144,20,124
3105,5,256,251
3122,1,37,36
3162,25,0,25
3264,6,155,149
3272,50,2,48
3313,0,65,65
3374,221,4,217
3437,1,82,81
3481,63,262,199
3527,3,19,16
3682,158,0,158
4188,51,0,51
4707,24,0,24
5259,0,38,38
5269,1,25,24
5425,0,14,14
5522,21,0,21
5880,261,3,258
6223,36,108,72
6269,138,4,134
6274,36,14,22
6298,2,42,40
6605,75,1,74
6702,51,11,40
8086,14,502,488
8299,42,0,42
8925,0,25,25
9104,30,0,30
9904,1,30,29
9938,48,2,46
9946,91,0,91
