1220,0,29,29
1229,19,100,81
1314,85,11,74
1402,40,0,40
1434,0,30,30
1455,0,39,39
1714,0,172,172
2023,50,4,46
2028,4,125,121
2201,257,3,254
2303,96,19,77
2305,0,29,29
2312,161,41,120
2316,23,125,102
2317,98,32,66
2323,148,27,121
2329,52,0,52
2330,30,63,33
2337,26,154,128
2344,81,5,76
2353,62,1,61
2356,65,14,51
2374,50,0,50
2405,91,7,84
2448,1126,15,1111
2501,0,102,102
2535,53,0,53
2536,99,0,99
2547,33,80,47
2601,0,61,61
2609,83,35,48
2618,20,148,128
2834,0,173,173
2882,40,0,40
2885,52,5,47
2886,2,34,32
2887,105,26,79
2888,10,850,840
2889,313,160,153
2892,20,60,40
2905,15,44,29
3191,0,28,28
3231,12,59,47
3264,3,103,100
3557,3,51,48
3682,25,304,279
3686,11,68,57
3702,100,0,100
5328,5,123,118
5443,0,35,35
5522,124,2,122
5530,40,0,40
5880,172,65,107
6116,136,181,45
6163,0,30,30
6168,57,0,57
6505,108,1,107
8086,55,12,43
8091,2,33,31
8150,62,4,58
