1303,0,71,71
1313,189,0,189
1402,0,37,37
1507,110,0,110
1558,4,0,4
1726,38,0,38
2002,0,145,145
2227,18,0,18
2311,195,72,123
2312,0,240,240
2317,0,564,564
2325,0,700,700
2330,180,142,38
2395,200,9,191
2412,0,297,297
2454,0,171,171
2881,0,99,99
2883,0,573,573
2891,0,429,429
2912,80,0,80
3034,100,15,85
3702,0,69,69
4927F-,0,47,47
4942,31,0,31
6269,65,0,65
6605,100,0,100
8299,139,0,139
9904,0,2265,2265
9908,30,0,30
9910,0,50,50
