1101,25,0,25
1312,0,9,9
1802,32,0,32
2022,19,0,19
2201,70,0,70
2302,48,0,48
2313,32,0,32
2316,25,10,15
2317,3,26,23
2325,1,9,8
2327,35,0,35
2349,0,16,16
2367,0,35,35
2382,19,5,14
2412,30,0,30
2430,16,0,16
2448,13,0,13
2456,38,6,32
2542,0,11,11
2801,0,62,62
2823,41,0,41
2841,46,29,17
2883,99,60,39
2889,0,50,50
2891,10,31,21
3005,20,1,19
3006,65,2,63
3052,0,30,30
3054,16,1,15
3055,0,50,50
3078,21,0,21
3152,13,0,13
3231,0,36,36
3234,48,12,36
3311,31,12,19
3450,3,16,13
3481,7,167,160
3577,0,8,8
3617,1,21,20
3675,10,24,14
3703,0,15,15
4174,49,3,46
4188,10,40,30
4528,105,0,105
4915,0,109,109
4938,22,6,16
4979,0,15,15
5410,0,16,16
5457,15,0,15
5466,1,10,9
5880,70,0,70
6179,2,20,18
6217,0,10,10
6220,0,20,20
6269,0,51,51
8086,4,16,12
8091,0,12,12
8249,147,0,147
8429F-,10,25,15
9904,25,2,23
