1308,101,1,100
1310,53,113,60
1313,0,197,197
1314,226,134,92
1517,170,0,170
1718,103,22,81
1905,5,124,119
2313,355,49,306
2317,255,162,93
2337,126,479,353
2344,90,3,87
2356,142,56,86
2363,8,100,92
2409,2309,313,1996
2444,81,0,81
2448,469,52,417
2457,12,121,109
2530,0,91,91
2610,22,338,316
2618,12,106,94
2834,2095,31,2064
2847,12,121,109
2890,333,81,252
2891,22,101,79
3005,235,112,123
3006,80,3,77
3054,25,108,83
3078,17,134,117
3105,207,89,118
3234,115,37,78
3266,129,0,129
3311,174,356,182
3452,40,106,66
3474,730,278,452
3481,188,84,104
3576,67,135,68
3593,110,16,94
3686,71,160,89
4306,9,69,60
4722,220,5,215
4743,2,172,170
5347,36,124,88
5349,85,220,135
5388,23,107,84
5443,121,0,121
5466,0,60,60
5880,323,18,305
6104,340,164,176
6116,114,510,396
6165,5,66,61
6173,130,5,125
6257,90,5,85
8034,5,77,72
8096,24,111,87
8150,48,152,104
9104,0,100,100
9188,100,0,100
9904,102,223,121
9938,169,23,146
9939,146,49,97
