1210,60,8,52
1314,13,80,67
1455,56,119,63
1459,5,58,53
2006,50,0,50
2303,238,139,99
2316,160,612,452
2323,0,120,120
2344,146,274,128
2352,7,225,218
2354,7,65,58
2356,93,2,91
2367,247,26,221
2382,121,4,117
2409,337,226,111
2448,311,113,198
2489,65,0,65
2520,10,62,52
2609,232,15,217
2618,7,1055,1048
2801,60,220,160
2834,164,30,134
2845,3,54,51
2882,80,21,59
2883,99,3,96
2885,149,42,107
2887,16,256,240
2888,1014,7,1007
2889,0,54,54
2890,429,106,323
2892,4,122,118
3017,222,161,61
3311,199,282,83
3390,51,1,50
3406,9,109,100
3452,155,307,152
3474,190,108,82
3481,692,518,174
3499,31,78,47
3559,21,70,49
3673F-TPK,117,15,102
3682,148,66,82
3686,9,72,63
4414,0,50,50
4426,32,91,59
4725,8,129,121
4934,8,73,65
5014,70,10,60
5347,89,2,87
5466,135,12,123
5475,0,48,48
6005,57,2,55
6116,40,94,54
6244,19,77,58
8021,8,58,50
8107,98,28,70
8150,20,88,68
8925,82,2,80
8936,89,39,50
9104,70,16,54
