1215,3,144,141
1308,1,99,98
1416,2,84,82
1459,28,90,62
1540,84,1,83
1605,67,0,67
2014,61,0,61
2028,4,223,219
2303,192,1,191
2317,153,326,173
2324,182,2,180
2330,2044,20,2024
2354,16,115,99
2382,86,0,86
2392,12,212,200
2409,252,322,70
2412,140,8,132
2419,502,0,502
2448,342,38,304
2455,81,14,67
2484,103,9,94
2492,3,93,90
2618,11,68,57
2812,425,0,425
2847,1,84,83
2885,16,108,92
2887,19,497,478
2888,355,0,355
2890,305,20,285
2891,46,222,176
2892,3,323,320
2915,89,4,85
3019,81,22,59
3054,329,107,222
3105,125,44,81
3128,0,94,94
3311,145,308,163
3372,2,102,100
3374,158,82,76
3474,342,223,119
3673F-TPK,133,44,89
3682,498,30,468
3686,77,279,202
4114,3,183,180
4154F-,0,91,91
4915,11,166,155
4934,5,67,62
5259,76,14,62
5474,14,82,68
5498,0,155,155
5880,81,24,57
6120,79,2,77
6290,7,110,103
6702,7,71,64
8086,112,254,142
8429F-,369,201,168
8431,10,92,82
8928,64,4,60
9105,152,4,148
9802F-,62,1,61
