1305,285,749,464
1314,563,1001,438
1337F-,538,1082,544
1416,432,821,389
1504,773,163,610
2002,1468,352,1116
2035,1047,69,978
2101,541,1245,704
2105,907,234,673
2301,370,794,424
2311,844,6453,5609
2313,1792,3488,1696
2316,2060,2878,818
2317,3727,7358,3631
2323,699,1157,458
2325,2120,955,1165
2331,563,1792,1229
2337,2088,2804,716
2344,1914,765,1149
2353,1489,550,939
2354,559,1108,549
2382,990,44,946
2406,964,2743,1779
2409,11138,7138,4000
2448,6244,2161,4083
2603,2453,1361,1092
2609,765,1220,455
2610,1235,2640,1405
2614,314,814,500
2801,67,469,402
2834,361,858,497
2882,1824,886,938
2884,1375,353,1022
2885,2487,907,1580
2886,212,835,623
2887,2366,1215,1151
2888,2264,1757,507
2890,1200,2418,1218
2891,2646,823,1823
2892,422,1881,1459
2903,1330,134,1196
3022,139,546,407
3054,595,2486,1891
3231,1735,881,854
3372,1091,564,527
3474,3734,3013,721
3576,1485,2046,561
3673F-TPK,1277,717,560
3682,1516,3524,2008
3686,532,1940,1408
3702,925,174,751
5483,899,341,558
5880,1915,752,1163
6116,2174,1521,653
6131,730,99,631
6147,1080,439,641
6153,1212,558,654
8086,1337,1746,409
9105,771,1328,557
9904,2917,1730,1187
